id,name,code,account_type,reconcile,name@es
"account_1115001","COMMERCIAL PAPERS","1115001","asset_cash","False","PAPELES COMERCIALES"
"account_1115002","TEMPORARY INVESTMENTS","1115002","asset_cash","False","INVERSIONES TEMPORALES"
"account_1115003","BOND INVESTMENTS M.N.","1115003","asset_cash","False","INVERSIONES EN BONOS M.N."
"account_1115004","BOND INVESTMENTS M.E.","1115004","asset_cash","False","INVERSIONES EN BONOS M.E."
"account_1121001","DOMESTIC RECEIVABLES","1121001","asset_receivable","True","EFECTOS POR COBRAR NACIONALES"
"account_1122001","ACCOUNTS RECEIVABLE CUSTOMERS","1122001","asset_receivable","True","CUENTAS POR COBRAR CLIENTES"
"account_1122002","CUSTOMER PREPAYMENTS","1122002","asset_receivable","True","COBRO ANTICIPO CLIENTES"
"account_1122003","ACCOUNTS RECEIVABLE (POS)","1122003","asset_receivable","True","CUENTAS POR COBRAR CLIENTES (POS)"
"account_1122004","WHOLESALE ACCOUNTS RECEIVABLE","1122004","asset_receivable","True","CUENTAS POR COBRAR MAYORISTA"
"account_1122005","ACCOUNTS RECEIVABLE RETAILER","1122005","asset_receivable","True","CUENTAS POR COBRAR DETALLISTA"
"account_1124001","NATIONAL PROVISION FOR UNCOLLECTIBLE ACCOUNTS","1124001","asset_receivable","True","PROVISION INCOBRABLES NACIONALES"
"account_1124002","PROVINCE UNCOLLECTIBLE FOREIGN","1124002","asset_receivable","True","PROVINCION INCOBRABLES EXTERIOR"
"account_1125001","ACCOUNTS RECEIVABLE CUSTOMERS","1125001","asset_receivable","True","CUENTAS POR COBRAR CLIENTES"
"account_1125002","PERSONAL LOANS","1125002","asset_receivable","True","PRESTAMOS PERSONALES"
"account_1125003","ACCOUNTS RECEIVABLE PARTNERS","1125003","asset_receivable","True","CUENTAS POR COBRAR SOCIOS"
"account_1125004","SALESMEN TRAVEL EXPENSES","1125004","asset_receivable","True","VIATICOS VENDEDORES"
"account_1125006","HOLIDAYS","1125006","asset_receivable","True","VACACIONES"
"account_1125007","UTILITIES","1125007","asset_receivable","True","UTILIDADES"
"account_1125008","VEHICLE INSURANCE","1125008","asset_receivable","True","SEGURO DE VEHICULOS"
"account_1127001","ACCOUNTS RECEIVABLE RELATED 1","1127001","asset_receivable","True","CUENTAS POR COBRAR RELACIONADAS 1"
"account_1127002","ACCOUNTS RECEIVABLE RELATED 2","1127002","asset_receivable","True","CUENTAS POR COBRAR RELACIONADAS 2"
"account_1127003","ACCOUNTS RECEIVABLE RELATED 3","1127003","asset_receivable","True","CUENTAS POR COBRAR RELACIONADAS 3"
"account_1127004","ACCOUNTS RECEIVABLE RELATED 4","1127004","asset_receivable","True","CUENTAS POR COBRAR RELACIONADAS 4"
"account_1127005","ACCOUNTS RECEIVABLE RELATED 5","1127005","asset_receivable","True","CUENTAS POR COBRAR RELACIONADAS 5"
"account_1128001","ACCOUNTS PAYABLE PARTNERS","1128001","liability_payable","True","CUENTAS POR PAGAR SOCIOS"
"account_1129001","ADVANCE TO SUPPLIERS","1129001","asset_receivable","True","ADELANTO A PROVEEDORES"
"account_1129002","GOVERNMENTAL BODIES","1129002","asset_receivable","True","ENTES GUBERNAMENTALES"
"account_1129003","TRANSIT ACCOUNT","1129003","asset_current","False","CUENTA TRANSITORIA / CUENTA PUENTE"
"account_1129004","VARIOUS DEPOSITS","1129004","asset_receivable","True","DEPOSITOS VARIOS"
"account_1129005","INSURANCE CLAIM","1129005","asset_receivable","True","RECLAMO AL SEGURO"
"account_1129009","OTHER ACCOUNTS RECEIVABLE OTHER ACCOUNTS RECEIVABLE","1129009","asset_receivable","True","OTRAS CUENTAS X COBRAR OTROS DEUDORES"
"account_1131001","ENDING INVENTORY","1131001","asset_current","False","INVENTARIO FINAL"
"account_1131002","INVENTORIES OF DOMESTIC MERCHANDISE","1131002","asset_current","False","INVENTARIOS DE MERCANCIA NACIONAL"
"account_1131003","MERCHANDISE INVENTORY VALUE UPDATE","1131003","asset_current","False","INVENTARIOS DE MERCANCIA EXTERIOR"
"account_1131009","MERCHANDISE INVENTORY VALUE UPDATE","1131009","asset_current","False","INVENTARIOS DE MERCANCIA EXTERIOR"
"account_1134001","GOODS IN TRANSIT","1134001","asset_current","False","MERCANCIA EN TRANSITOS"
"account_1141001","ADVERTISING","1141001","asset_current","False","PUBLICIDAD"
"account_1141002","PREPAID INSURANCE","1141002","asset_current","False","SEGURO PREPAGADOS"
"account_1141003","H.C.M. INSURANCE","1141003","asset_current","False","SEGURO H.C.M."
"account_1141004","RENTALS","1141004","asset_current","False","ALQUILERES"
"account_1151001","I.S.L.R. ESTIMATED STATEMENT","1151001","asset_current","False","I.S.L.R. DECLARACION ESTIMADAS"
"account_1151002","I.S.L.R. WITHHELD","1151002","asset_current","False","I.S.L.R. RETENIDO"
"account_1151003","V.A.T. WITHHELD","1151003","asset_current","False","I.V.A. RETENIDO"
"account_1151004","V.A.T. TAX CREDIT","1151004","asset_current","False","I.V.A. CREDITO FISCAL"
"account_1151005","ESTIMATED MUNICIPAL PATENT","1151005","asset_current","False","PATENTE MUNICIPAL ESTIMADA"
"account_1151006","V.A.T. IMPORT TAX CREDIT","1151006","asset_current","False","I.V.A. CREDITO FISCAL IMPORTACION"
"account_1211001","LAND ORIGINAL COST","1211001","asset_fixed","False","TERRENO COSTO ORIGINAL"
"account_1211005","REAL ESTATE ORIGINAL COST","1211005","asset_fixed","False","INMUEBLES COSTO ORIGINAL"
"account_1211007","MACHINERY AND EQUIPMENT ORIGINAL COST","1211007","asset_fixed","False","MAQUINARIAS Y EQUIPOS COSTO ORIGINAL"
"account_1211009","VEHICLES ORIGINAL COST","1211009","asset_fixed","False","VEHICULOS COSTO ORIGINAL"
"account_1211011","FURNITURE AND FIXTURES ORIGINAL COST","1211011","asset_fixed","False","MUEBLES Y ENSERES COSTO ORIGINAL"
"account_1211013","LICENSE & SOFTWARE ORIGINAL COST","1211013","asset_fixed","False","LICENCIA & SOFWARE COSTO ORIGINAL"
"account_1212001","ORIGINAL COST LAND","1212001","asset_fixed","False","TERRENOS COSTO ORIGINAL"
"account_1212006","REAL ESTATE ORIGINAL COST","1212006","asset_fixed","False","INMUEBLES COSTO ORIGINAL"
"account_1212007","MACHINERY AND EQUIPMENT ORIGINAL COST","1212007","asset_fixed","False","MAQUINARIAS Y EQUIPOS COSTO ORIGINAL"
"account_1212009","VEHICLES ORIGINAL COST","1212009","asset_fixed","False","VEHICULOS COSTO ORIGINAL"
"account_1212011","FURNITURE AND FIXTURES ORIGINAL COST","1212011","asset_fixed","False","MUEBLES Y ENSERES COSTO ORIGINAL"
"account_1212015","IMPROVEMENTS TO PROPERTY ORIGINAL COST","1212015","asset_fixed","False","MEJORAS A PROPIEDAD COSTO ORIGINAL"
"account_1221001","PERMANENT INVESTMENTS","1221001","asset_fixed","False","INVERSIONES PERMANENTES"
"account_1221003","BONUS SECURITIES","1221003","asset_fixed","False","BONOS TITULOS"
"account_1221004","BOND INVESTMENTS M.N.","1221004","asset_fixed","False","INVERSIONES EN BONOS M.N."
"account_1251001","DEFERRED TAXES I.S.L.R.","1251001","asset_fixed","False","IMPUESTOS DIFERIDOS I.S.L.R."
"account_1271001","BRAND NAME","1271001","asset_fixed","False","MARCA DE FABRICA"
"account_1271002","FORMATION EXPENSES","1271002","asset_fixed","False","GASTOS DE CONSTITUCION"
"account_1271005","OTHER ACCOUNTS RECEIVABLE","1271005","asset_receivable","True","OTRAS CUENTAS POR COBRAR"
"account_1291001","SUPPLIER GUARANTEE DEPOSITS","1291001","asset_fixed","False","DEPOSITOS GARANTIA PROVEEDORES"
"account_1291002","DEPOSITS GUARANTEED BY BANKS","1291002","asset_fixed","False","DEPOSITOS GARANTIA BANCOS"
"account_1291004","SECURITY DEPOSITS FOR LEASE OF PREMISES","1291004","asset_fixed","False","DEPOSITOS GARANTIA ARRENDAMIENTO LOCAL"
"account_2121001","ACCOUNTS PAYABLE FOREIGN 1","2121001","liability_payable","True","CUENTAS POR PAGAR EXTERIOR 1"
"account_2121002","ACCOUNTS PAYABLE FOREIGN 2","2121002","liability_payable","True","CUENTAS POR PAGAR EXTERIOR 2"
"account_2121003","MICROCOMPUTING 11C","2121003","liability_payable","True","MICRO INFORMATICA 11C"
"account_2122001","ACCOUNTS PAYABLE SUPPLIERS","2122001","liability_payable","True","CUENTAS POR PAGAR PROVEEDORES"
"account_2123001","ACCOUNTS PAYABLE RELATED 1","2123001","liability_payable","True","CUENTAS POR PAGAR RELACIONADAS 1"
"account_2123002","ACCOUNTS PAYABLE RELATED 2","2123002","liability_payable","True","CUENTAS POR PAGAR RELACIONADAS 2"
"account_2123003","ACCOUNTS PAYABLE RELATED 3","2123003","liability_payable","True","CUENTAS POR PAGAR RELACIONADAS 3"
"account_2123004","ACCOUNTS PAYABLE RELATED 4","2123004","liability_payable","True","CUENTAS POR PAGAR RELACIONADAS 4"
"account_2123005","ACCOUNTS PAYABLE RELATED 5","2123005","liability_payable","True","CUENTAS POR PAGAR RELACIONADAS 5"
"account_2124001","ACCOUNTS PAYABLE PARTNERS","2124001","liability_payable","True","CUENTAS POR PAGAR SOCIOS"
"account_2151001","DIVIDEND PAYABLE OUTSTANDING","2151001","liability_payable","True","DIVIDENDO POR PAGAR VIGENTES"
"account_2151002","UNCOLLECTED DIVIDENDS RECEIVABLE","2151002","asset_receivable","True","DIVDENDO POR COBRAR NO COBRADOS"
"account_2161005","TRUST FUND","2161005","liability_current","False","FONDO FIDEICOMISO"
"account_2161006","SAVINGS FUND","2161006","liability_current","False","FONDO DE AHORRO"
"account_2161007","I.V.S.S. EMPLOYEE CONTRIBUTIONS","2161007","liability_current","False","I.V.S.S APORTES EMPLEADOS"
"account_2161008","F.A.O.V. EMPLOYEE CONTRIBUTIONS","2161008","liability_current","False","F.A.O.V APORTES EMPLEADOS"
"account_2161009","I.N.C.E.S EMPLOYEE CONTRIBUTIONS","2161009","liability_current","False","I.N.C.E.S APORTES EMPLEADOS"
"account_2171001","I.V.S.S. COMPANY CONTRIBUTION","2171001","liability_current","False","I.V.S.S APORTE EMPRESA"
"account_2171002","F.A.O.V. CONTRIBUTION COMPANY","2171002","liability_current","False","F.A.O.V. APORTE EMPRESA"
"account_2171003","I.N.C.E.S. COMPANY CONTRIBUTION","2171003","liability_current","False","I.N.C.E.S APORTE EMPRESA"
"account_2172001","I.S.L.R. WITHHOLDINGS FOR EMPLOYEES","2172001","liability_current","False","RETENCIONES I.S.L.R. EMPLEADOS"
"account_2172002","I.S.L.R. WITHHOLDINGS SUPPLIERS","2172002","liability_current","False","RETENCIONES I.S.L.R. PROVEEDORES"
"account_2172003","V.A.T. TAX DEBIT","2172003","liability_current","False","I.V.A DEBITO FISCAL"
"account_2172004","V.A.T. WITHHELD ON PURCHASES","2172004","liability_current","False","I.V.A.RETENIDO EN COMPRAS"
"account_2173001","WAGE GARNISHMENT","2173001","liability_current","False","EMBARGO DE SUELDO"
"account_2173002","TRUST LOANS","2173002","liability_current","False","PRESTAMOS SOBRE FIDEICOMISO"
"account_2173003","TRADE UNIONS","2173003","liability_current","False","SINDICATOS"
"account_2175001","HOLIDAYS","2175001","liability_current","False","VACACIONES"
"account_2175002","UTILITIES","2175002","liability_current","False","UTILIDADES"
"account_2175003","SOCIAL BENEFITS","2175003","liability_current","False","PRESTACIONES SOCIALES"
"account_2175004","INTEREST ON SOCIAL BENEFITS","2175004","liability_current","False","INTERESES S/PRESTACIONES SOCIALES"
"account_2175005","SINGLE ACCIDENTAL BONUS","2175005","liability_current","False","BONIFICACION ACCIDENTAL UNICA"
"account_2175006","VACATION BONUS","2175006","liability_current","False","BONO VACACIONAL"
"account_2175007","L.O.P.T.I.","2175007","liability_current","False","L.O.P.T.I."
"account_2175008","INSURANCE POLICY PAYABLE","2175008","liability_payable","True","POLIZA DE SEGURO POR PAGAR"
"account_2175009","ADVERTISING AND PUBLICITY","2175009","liability_current","False","PUBLICIDAD Y PROPAGANDA"
"account_2175010","COMMISSIONS","2175010","liability_current","False","COMISIONES"
"account_2175011","RENTALS","2175011","liability_current","False","ALQUILERES"
"account_2175012","CORPORATE CARD","2175012","liability_current","False","TARJETA CORPORATIVA"
"account_2175015","MARKETING CONFERENCE","2175015","liability_current","False","CONVESION DE COMERCIALIZACION"
"account_2175017","PAYROLL PAYABLE","2175017","liability_payable","True","NOMINA POR PAGAR"
"account_2175018","TAXES PAYABLE","2175018","liability_payable","True","IMPUESTOS POR PAGAR"
"account_2175019","FEEDING PROGRAM","2175019","liability_current","False","PROGRAMA DE ALIMENTACION"
"account_2175020","ADVANCE PAYMENT OF CUSTOMERS","2175020","liability_current","False","ADELANTO DE CLIENTES"
"account_2181001","OPERATING RESERVES","2181001","liability_current","False","RESERVAS OPERATIVAS"
"account_2181002","FINANCIAL RESERVES","2181002","liability_current","False","RESERVAS FINANCIERAS"
"account_2181003","TAX RESERVES","2181003","liability_current","False","RESERVAS FISCALES"
"account_2191001","I.S.L.R. ACCRUED EXPENSES","2191001","liability_current","False","I.S.L.R. ACUMULADOS GASTOS"
"account_2191002","ESTIMATED STATEMENT","2191002","liability_current","False","DECLARACION ESTIMADAS"
"account_2191003","INITIAL ADJUSTMENT FOR INFLATION","2191003","liability_current","False","RAR AJUSTE INICIAL POR INFLACION"
"account_2201111","SHORT-TERM LIABILITIES","2201111","liability_non_current","False","PASIVOS A CORTO PLAZO"
"account_2511001","LONG-TERM FINANCIAL LIABILITIES","2511001","liability_current","False","PASIVOS FINANCIEROS A LARGO PLAZO"
"account_2521001","STRAIGHTFORWARD CLAIMS","2521001","liability_current","False","INDEMNIZACIONES SENCILLAS"
"account_2521002","DOUBLE INDEMNITIES","2521002","liability_current","False","INDEMNIZACIONES DOBLES"
"account_2581001","INTERCOMPANY LIABILITIES","2581001","liability_current","False","PASIVOS INTERCOMPAÑIAS"
"account_2591001","OTHER LONG-TERM LIABILITIES","2591001","liability_current","False","OTROS PASIVOS A LARGO PLAZO"
